start_time,src_ip,src_port,dst_ip,dst_port,ip_protocol,history,conn_state,tcp_flags,packet_nb,packet_nb_orig,packet_nb_resp,a_l3_payload_size_orig_total,a_l3_payload_size_resp_total,a_l3_payload_size_orig_min,a_l3_payload_size_orig_max,duration,label
1776892736.349462,172.16.0.5,55804,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2289,2678,44,1430,1.273993,malicious
1776892737.623183,172.16.0.5,55805,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2252,3029,44,1430,1.796517,malicious
1776892739.419259,172.16.0.5,55806,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2247,2678,44,1430,1.408474,malicious
1776892739.423179,172.16.0.5,55807,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2435,2695,44,1430,0.011261,malicious
1776892740.827212,172.16.0.5,55808,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2285,2678,44,1430,1.994892,malicious
1776892742.82261,172.16.0.5,55809,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,28,14,14,3177,3054,44,1430,5.791259,malicious
1776892748.614604,172.16.0.5,55810,172.16.0.13,8444,6,ShDd,SF,SFPAEC,19,10,9,2162,2678,44,1430,1.99516,malicious
1776892750.610933,172.16.0.5,55811,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2203,2678,44,1430,1.512522,malicious
1776892752.123031,172.16.0.5,55812,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2206,2678,44,1430,2.573401,malicious
1776892754.69617,172.16.0.5,55813,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2258,2678,44,1430,1.144354,malicious
1776892755.839928,172.16.0.5,55814,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,27,14,13,2806,4982,44,1430,4.083771,malicious
1776892758.109339,172.16.0.5,55815,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2607,2695,44,1430,0.011956,malicious
1776892759.923236,172.16.0.5,55816,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2298,2678,44,1430,1.254042,malicious
1776892761.17683,172.16.0.5,55817,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2200,2678,44,1430,2.242906,malicious
1776892763.419153,172.16.0.5,55818,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2293,2678,44,1430,1.254598,malicious
1776892764.67489,172.16.0.5,55819,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2709,2876,44,1430,4.379207,malicious
1776892769.053707,172.16.0.5,55820,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,2.889076,malicious
1776892771.942441,172.16.0.5,55821,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2250,2678,44,1430,2.545999,malicious
1776892774.487878,172.16.0.5,55822,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2286,2678,44,1430,2.793711,malicious
1776892777.28115,172.16.0.5,55823,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2208,2678,44,1430,2.444998,malicious
1776892779.725591,172.16.0.5,55824,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2660,2876,44,1430,2.575952,malicious
1776892782.300759,172.16.0.5,55825,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2249,2678,44,1430,1.779384,malicious
1776892784.080931,172.16.0.5,55826,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2286,2678,44,1430,2.061376,malicious
1776892786.142021,172.16.0.5,55827,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2292,2678,44,1430,1.978983,malicious
1776892788.120743,172.16.0.5,55828,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2210,2678,44,1430,2.61444,malicious
1776892790.734826,172.16.0.5,55829,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2293,2678,44,1430,2.260702,malicious
1776892792.995313,172.16.0.5,55830,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,2.857789,malicious
1776892795.852705,172.16.0.5,55831,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2211,2678,44,1430,1.423511,malicious
1776892797.275989,172.16.0.5,55832,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2206,2678,44,1430,1.059535,malicious
1776892798.33514,172.16.0.5,55833,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2267,2678,44,1430,1.333614,malicious
1776892799.669319,172.16.0.5,55834,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2298,2678,44,1430,1.627741,malicious
1776892801.29663,172.16.0.5,55835,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2659,2876,44,1430,4.550234,malicious
1776892805.846355,172.16.0.5,55836,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2292,2678,44,1430,1.910667,malicious
1776892807.756607,172.16.0.5,55837,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2287,2678,44,1430,2.820991,malicious
1776892810.577202,172.16.0.5,55838,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,28,14,14,3193,3054,44,1430,4.314067,malicious
1776892814.892145,172.16.0.5,55839,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2295,2678,44,1430,2.614051,malicious
1776892817.505745,172.16.0.5,55840,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2210,2678,44,1430,2.829456,malicious
1776892820.334884,172.16.0.5,55841,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2254,2678,44,1430,1.388038,malicious
1776892821.722529,172.16.0.5,55842,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2702,2876,44,1430,4.737037,malicious
1776892826.459237,172.16.0.5,55843,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,1.191376,malicious
1776892827.651383,172.16.0.5,55844,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2255,2678,44,1430,2.792884,malicious
1776892830.443823,172.16.0.5,55845,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2770,2876,44,1430,4.412173,malicious
1776892834.855591,172.16.0.5,55846,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,1.782571,malicious
1776892836.637739,172.16.0.5,55847,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,11,11,2622,3300,44,1430,3.67995,malicious
1776892838.34087,172.16.0.5,55848,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2938,2695,44,1430,0.012267,malicious
1776892840.318711,172.16.0.5,55849,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2251,2678,44,1430,2.752282,malicious
1776892843.071863,172.16.0.5,55850,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,28,14,14,3147,3054,44,1430,7.163055,malicious
1776892848.937047,172.16.0.5,138,172.16.255.255,138,17,D,OTH,,1,1,0,209,0,209,209,0.0,malicious
1776892850.235341,172.16.0.5,55851,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2241,2678,44,1430,2.77491,malicious
1776892853.009823,172.16.0.5,55852,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2296,2678,44,1430,1.037731,malicious
1776892854.047139,172.16.0.5,55853,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2209,2678,44,1430,1.675853,malicious
1776892855.722654,172.16.0.5,55854,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2241,2678,44,1430,1.269433,malicious
1776892856.991705,172.16.0.5,55855,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2242,2678,44,1430,1.951808,malicious
1776892858.9429,172.16.0.5,55856,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2212,2678,44,1430,1.117474,malicious
1776892860.06068,172.16.0.5,55857,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2287,2678,44,1430,1.776706,malicious
1776892861.837051,172.16.0.5,55858,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2293,2678,44,1430,2.022142,malicious
1776892863.859897,172.16.0.5,55859,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2213,2678,44,1430,1.488985,malicious
1776892865.349713,172.16.0.5,55860,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2287,2678,44,1430,2.783535,malicious
1776892868.132635,172.16.0.5,55861,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2208,2678,44,1430,2.940839,malicious
1776892871.073922,172.16.0.5,55862,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2291,2678,44,1430,2.920778,malicious
1776892873.994424,172.16.0.5,55863,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2282,2678,44,1430,1.125479,malicious
1776892875.119678,172.16.0.5,55864,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2206,2678,44,1430,1.143874,malicious
1776892876.263333,172.16.0.5,55865,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2300,2678,44,1430,1.038487,malicious
1776892877.301253,172.16.0.5,55866,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2286,2678,44,1430,2.520864,malicious
1776892879.822819,172.16.0.5,55867,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2291,2678,44,1430,1.538027,malicious
1776892881.36154,172.16.0.5,55868,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2252,2678,44,1430,1.520086,malicious
1776892882.882409,172.16.0.5,55869,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2290,2678,44,1430,2.662873,malicious
1776892885.544911,172.16.0.5,55870,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2211,2678,44,1430,2.965802,malicious
1776892888.510468,172.16.0.5,55871,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2290,2678,44,1430,2.910683,malicious
1776892891.420755,172.16.0.5,55872,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2287,2944,44,1430,2.040825,malicious
1776892893.462445,172.16.0.5,55873,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2250,2678,44,1430,2.68664,malicious
1776892893.474124,172.16.0.5,55874,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,30,20,10,11953,2715,44,1430,0.011932,malicious
1776892896.148904,172.16.0.5,55876,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2748,2876,44,1430,4.898526,malicious
1776892901.048113,172.16.0.5,55877,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2255,2678,44,1430,2.863182,malicious
1776892903.912064,172.16.0.5,55878,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2695,2876,44,1430,3.786468,malicious
1776892907.698177,172.16.0.5,55879,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2266,2678,44,1430,2.093974,malicious
1776892909.791752,172.16.0.5,55880,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2246,2678,44,1430,2.781379,malicious
1776892912.572771,172.16.0.5,55881,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2203,2678,44,1430,2.502889,malicious
1776892915.076491,172.16.0.5,55882,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2294,2678,44,1430,2.248952,malicious
1776892917.325178,172.16.0.5,55883,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2711,2876,44,1430,5.478139,malicious
1776892922.80263,172.16.0.5,55884,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2213,2678,44,1430,2.425356,malicious
1776892925.22741,172.16.0.5,55885,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2706,2876,44,1430,3.920223,malicious
1776892929.14722,172.16.0.5,55886,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2216,2678,44,1430,1.772531,malicious
1776892930.920594,172.16.0.5,55887,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2247,2678,44,1430,2.173752,malicious
1776892933.093729,172.16.0.5,55888,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2210,2678,44,1430,1.027287,malicious
1776892934.120741,172.16.0.5,55889,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2253,2678,44,1430,2.855137,malicious
1776892936.975667,172.16.0.5,55890,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2220,2678,44,1430,2.349318,malicious
1776892939.325391,172.16.0.5,55891,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2302,2678,44,1430,2.086293,malicious
1776892941.412155,172.16.0.5,55892,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2251,2678,44,1430,2.766334,malicious
1776892944.178164,172.16.0.5,55893,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2211,2678,44,1430,2.602485,malicious
1776892946.780329,172.16.0.5,55894,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2295,2678,44,1430,1.102204,malicious
1776892947.882099,172.16.0.5,55895,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2255,2678,44,1430,1.383121,malicious
1776892949.265925,172.16.0.5,55896,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2297,2678,44,1430,2.385506,malicious
1776892951.652655,172.16.0.5,55897,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2210,2678,44,1430,2.982505,malicious
1776892954.635418,172.16.0.5,55898,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2236,2658,44,1503,1.442379,malicious
1776892956.077581,172.16.0.5,55899,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2265,2658,44,1430,2.767744,malicious
1776892958.845054,172.16.0.5,55900,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2295,2678,44,1430,1.568836,malicious
1776892960.413339,172.16.0.5,55901,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2292,2678,44,1430,1.875125,malicious
1776892962.288199,172.16.0.5,55902,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2288,2678,44,1430,1.830453,malicious
1776892964.118258,172.16.0.5,55903,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,2.759426,malicious
1776892966.877296,172.16.0.5,55904,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2667,2876,44,1430,3.240023,malicious
1776892970.116672,172.16.0.5,55905,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2294,2678,44,1430,1.018738,malicious
1776892971.1348,172.16.0.5,55906,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2301,2678,44,1430,2.75874,malicious
1776892973.893007,172.16.0.5,55907,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2288,2678,44,1430,2.414082,malicious
1776892976.306879,172.16.0.5,55908,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2295,2678,44,1430,2.894567,malicious
1776892979.200851,172.16.0.5,55909,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2257,2678,44,1430,1.682831,malicious
1776892980.884702,172.16.0.5,55910,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,11029,8974,2055,181537,25226789,44,1430,3.360621,malicious
1776892984.535548,172.16.0.5,55911,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2197,2658,44,1503,2.78338,malicious
1776892984.567564,172.16.0.5,55912,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2345,2695,44,1430,0.01023,malicious
1776892987.319725,172.16.0.5,55914,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2215,3120,44,1430,1.790399,malicious
1776892989.111594,172.16.0.5,55916,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2204,2678,44,1430,1.752626,malicious
1776892989.11265,172.16.0.5,55917,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2976,2695,44,1430,0.013048,malicious
1776892990.863693,172.16.0.5,55918,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2213,2678,44,1430,2.721376,malicious
1776892993.584471,172.16.0.5,55919,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2208,2678,44,1430,1.578863,malicious
1776892995.162933,172.16.0.5,55920,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2201,2678,44,1430,2.854002,malicious
1776892998.016575,172.16.0.5,55921,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2302,2678,44,1430,1.414013,malicious
1776892999.43141,172.16.0.5,55922,172.16.0.13,8444,6,ShDd,SF,SFPAEC,23,11,12,2606,3312,44,1430,4.354449,malicious
1776893000.983606,172.16.0.5,55923,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,13,9,3381,2695,44,1430,0.010126,malicious
1776893003.78712,172.16.0.5,55924,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2209,2678,44,1430,2.605969,malicious
1776893006.392866,172.16.0.5,55925,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2296,2678,44,1430,1.552819,malicious
1776893007.946444,172.16.0.5,55926,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2248,2678,44,1430,1.127758,malicious
1776893009.073849,172.16.0.5,55927,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2210,2678,44,1430,1.313081,malicious
1776893010.386094,172.16.0.5,55928,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2303,2678,44,1430,2.581374,malicious
1776893012.967091,172.16.0.5,55929,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2261,3041,44,1430,0.199128,malicious
1776893013.167719,172.16.0.5,55930,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2280,2678,44,1430,2.223404,malicious
1776893013.178243,172.16.0.5,55931,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,13,9,3373,2695,44,1430,0.011024,malicious
1776893015.390838,172.16.0.5,55932,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2283,2678,44,1430,1.619146,malicious
1776893017.01078,172.16.0.5,55933,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2219,2678,44,1430,1.018459,malicious
1776893018.028865,172.16.0.5,55934,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,27,14,13,2754,4863,44,1430,2.212004,malicious
1776893018.419024,172.16.0.5,55935,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2384,2695,44,1430,0.011876,malicious
1776893020.240513,172.16.0.5,55936,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2204,2678,44,1430,1.71588,malicious
1776893021.956171,172.16.0.5,55937,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2212,2678,44,1430,2.825944,malicious
1776893024.781509,172.16.0.5,55938,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2270,2658,44,1430,1.224731,malicious
1776893026.006087,172.16.0.5,55939,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2729,3217,44,1430,4.070084,malicious
1776893027.89633,172.16.0.5,55940,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2456,2695,44,1430,0.010985,malicious
1776893030.075983,172.16.0.5,55941,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2253,2678,44,1430,2.280153,malicious
1776893032.355907,172.16.0.5,55942,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2611,3218,44,1430,2.81782,malicious
1776893034.053771,172.16.0.5,55943,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2576,2675,44,1430,0.009852,malicious
1776893035.17333,172.16.0.5,55944,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2205,2678,44,1430,1.440177,malicious
1776893036.613123,172.16.0.5,55945,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2695,3239,44,1430,3.643306,malicious
1776893038.274602,172.16.0.5,55946,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,13,9,4088,2695,44,1430,0.01153,malicious
1776893040.255724,172.16.0.5,55947,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2255,2678,44,1430,1.511137,malicious
1776893041.767659,172.16.0.5,55948,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2734,3172,44,1430,4.94958,malicious
1776893043.961557,172.16.0.5,55949,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,20,12,8,3356,2675,44,1430,0.010186,malicious
1776893046.716669,172.16.0.5,55950,172.16.0.13,8444,6,ShDd,SF,SFPAEC,18,9,9,2234,2678,44,1430,1.104323,malicious
1776893047.822099,172.16.0.5,55951,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,32,16,16,3666,5402,44,1430,9.318218,malicious
1776893053.585929,172.16.0.5,55952,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,20,12,8,3377,2675,44,1430,0.012061,malicious
1776893057.139574,172.16.0.5,55953,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2205,2678,44,1430,1.747605,malicious
1776893058.886818,172.16.0.5,55954,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,23,12,11,2633,2856,44,1430,4.676073,malicious
1776893063.562667,172.16.0.5,55955,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2250,2678,44,1430,2.675189,malicious
1776893066.238582,172.16.0.5,55956,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2288,2678,44,1430,1.974638,malicious
1776893068.213894,172.16.0.5,55957,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2249,2678,44,1430,1.808108,malicious
1776893070.022792,172.16.0.5,55958,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,18,10,8,2211,2658,44,1430,1.40299,malicious
1776893071.426747,172.16.0.5,55959,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2244,2678,44,1430,1.048671,malicious
1776893072.47501,172.16.0.5,55960,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2292,3099,44,1430,1.818495,malicious
1776893074.294028,172.16.0.5,55961,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2204,2678,44,1430,1.56141,malicious
1776893074.297154,172.16.0.5,55962,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2422,2695,44,1430,0.014789,malicious
1776893075.855089,172.16.0.5,55963,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2250,2678,44,1430,2.502736,malicious
1776893078.357448,172.16.0.5,55964,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,23,12,11,2677,3169,44,1430,3.040421,malicious
1776893079.041706,172.16.0.5,55965,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2856,2695,44,1430,0.011757,malicious
1776893081.397735,172.16.0.5,55966,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2208,2954,44,1430,0.341934,malicious
1776893081.740011,172.16.0.5,55967,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2246,2678,44,1430,2.579785,malicious
1776893081.740977,172.16.0.5,55968,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2404,2675,44,1430,0.013639,malicious
1776893084.319468,172.16.0.5,55969,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2711,3334,44,1430,3.767443,malicious
1776893085.591771,172.16.0.5,55970,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,13,9,3135,2695,44,1430,0.012092,malicious
1776893088.0876,172.16.0.5,55971,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,19,11,8,2189,2658,44,1430,2.128028,malicious
1776893090.215551,172.16.0.5,55972,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2209,2678,44,1430,2.994056,malicious
1776893093.209184,172.16.0.5,55973,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2247,2678,44,1430,2.279764,malicious
1776893095.488601,172.16.0.5,55974,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,2.892487,malicious
1776893098.380607,172.16.0.5,55975,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2207,2678,44,1430,1.88284,malicious
1776893100.263041,172.16.0.5,55976,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2243,2678,44,1430,1.365701,malicious
1776893101.628173,172.16.0.5,55977,172.16.0.13,8444,6,ShDd,SF,SFPAEC,23,11,12,2707,3482,44,1430,3.153714,malicious
1776893103.474021,172.16.0.5,55978,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,22,13,9,3128,2695,44,1430,0.012537,malicious
1776893104.782622,172.16.0.5,55979,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2260,2678,44,1430,1.348925,malicious
1776893106.132228,172.16.0.5,55980,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2212,2678,44,1430,2.088205,malicious
1776893108.219902,172.16.0.5,55981,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2217,2678,44,1430,1.860521,malicious
1776893110.079894,172.16.0.5,55982,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2698,2876,44,1430,3.825947,malicious
1776893113.905216,172.16.0.5,55983,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2293,2678,44,1430,1.186852,malicious
1776893115.092722,172.16.0.5,55984,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2686,3340,44,1430,2.589192,malicious
1776893115.181582,172.16.0.5,55985,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,21,12,9,2419,2695,44,1430,0.011354,malicious
1776893117.68159,172.16.0.5,55986,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,25,13,12,2691,2876,44,1430,3.855662,malicious
1776893121.536886,172.16.0.5,55987,172.16.0.13,8444,6,ShDd,RSTO,SFRPAEC,27,14,13,2752,4950,44,1430,2.018034,malicious
